subject_id,correct,repeat,fold,model
V5DEV_031,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_035,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_039,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_118,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_134,1.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_007,1.0,3,1,NUISANCE_ONLY
V5DEVE2_027,1.0,3,1,NUISANCE_ONLY
V5DEVE2_042,1.0,3,1,NUISANCE_ONLY
V5DEVX_046,0.5,3,1,NUISANCE_ONLY
V5DEVX_048,1.0,3,1,NUISANCE_ONLY
V5DEVX_050,0.0,3,1,NUISANCE_ONLY
V5DEVX_132,1.0,3,1,NUISANCE_ONLY
V5DEVX_142,0.0,3,1,NUISANCE_ONLY
V5DEVX_148,0.3333333333333333,3,1,NUISANCE_ONLY
V5DEV_003,1.0,3,1,NUISANCE_ONLY
V5DEV_010,0.0,3,1,NUISANCE_ONLY
V5DEV_013,1.0,3,1,NUISANCE_ONLY
V5DEV_030,0.42857142857142855,3,1,NUISANCE_ONLY
V5DEV_038,1.0,3,1,NUISANCE_ONLY
V5DEV_079,1.0,3,1,NUISANCE_ONLY
V5DEV_126,1.0,3,1,NUISANCE_ONLY
V5DEV_138,0.5,3,1,NUISANCE_ONLY
V5DEV_150,1.0,3,1,NUISANCE_ONLY
V5DEV_152,1.0,3,1,NUISANCE_ONLY
V5DEV_155,1.0,3,1,NUISANCE_ONLY
V5DEVE2_007,1.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_027,0.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_042,0.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_046,0.5,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_048,0.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_050,1.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_132,0.3333333333333333,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_142,1.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_148,0.6666666666666666,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_003,0.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_010,1.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_013,0.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_030,0.2857142857142857,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_038,0.5,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_079,1.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_126,0.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_138,1.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_150,1.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_152,1.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_155,0.0,3,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_007,1.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_027,1.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_042,1.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_046,0.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_048,0.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_050,1.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_132,0.3333333333333333,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_142,1.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_148,0.6666666666666666,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_003,0.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_010,1.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_013,0.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_030,0.42857142857142855,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_038,0.5,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_079,1.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_126,0.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_138,1.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_150,1.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_152,1.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_155,0.0,3,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_007,0.5,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_027,0.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_042,0.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_046,1.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_048,0.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_050,1.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_132,0.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_142,1.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_148,0.6666666666666666,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_003,0.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_010,1.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_013,0.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_030,0.5714285714285714,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_038,0.25,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_079,1.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_126,0.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_138,1.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_150,1.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_152,1.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_155,1.0,3,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_007,0.5,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_027,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_042,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_046,0.5,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_048,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_050,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_132,0.3333333333333333,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_142,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_148,0.6666666666666666,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_003,0.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_010,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_013,0.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_030,0.42857142857142855,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_038,0.25,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_079,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_126,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_138,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_150,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_152,1.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_155,0.0,3,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_007,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_027,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_042,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_046,0.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_048,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_050,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_132,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_142,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_148,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_003,0.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_010,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_013,0.5,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_030,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_038,0.75,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_079,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_126,0.5,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_138,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_150,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_152,1.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_155,0.0,3,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_007,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_027,1.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_042,1.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_046,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_048,1.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_050,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_132,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_142,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_148,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_003,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_010,1.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_013,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_030,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_038,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_079,0.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_126,1.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_138,0.5,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_150,1.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_152,1.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_155,1.0,3,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_061,1.0,3,2,NUISANCE_ONLY
V5DEVE2_080,1.0,3,2,NUISANCE_ONLY
V5DEVE2_115,1.0,3,2,NUISANCE_ONLY
V5DEVE2_128,0.5,3,2,NUISANCE_ONLY
V5DEVX_004,1.0,3,2,NUISANCE_ONLY
V5DEVX_010,0.5,3,2,NUISANCE_ONLY
V5DEVX_017,1.0,3,2,NUISANCE_ONLY
V5DEVX_031,0.0,3,2,NUISANCE_ONLY
V5DEVX_106,1.0,3,2,NUISANCE_ONLY
V5DEVX_147,1.0,3,2,NUISANCE_ONLY
V5DEV_012,1.0,3,2,NUISANCE_ONLY
V5DEV_015,0.0,3,2,NUISANCE_ONLY
V5DEV_017,1.0,3,2,NUISANCE_ONLY
V5DEV_024,1.0,3,2,NUISANCE_ONLY
V5DEV_036,0.5,3,2,NUISANCE_ONLY
V5DEV_037,0.5,3,2,NUISANCE_ONLY
V5DEV_064,1.0,3,2,NUISANCE_ONLY
V5DEV_075,0.0,3,2,NUISANCE_ONLY
V5DEV_090,1.0,3,2,NUISANCE_ONLY
V5DEV_117,0.6666666666666666,3,2,NUISANCE_ONLY
V5DEV_121,1.0,3,2,NUISANCE_ONLY
V5DEVE2_061,1.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_080,1.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_115,0.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_128,1.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_004,0.3333333333333333,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_010,0.5,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_017,1.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_031,1.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_106,0.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_147,1.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_012,0.5,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_015,0.5,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_017,0.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_024,1.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_036,0.3333333333333333,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_037,0.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_064,1.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_075,0.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_090,0.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_117,0.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_121,1.0,3,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_061,1.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_080,1.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_115,0.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_128,0.5,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_004,0.3333333333333333,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_010,0.75,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_017,1.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_031,0.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_106,0.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_147,1.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_012,0.5,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_015,1.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_017,0.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_024,1.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_036,0.5,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_037,0.25,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_064,1.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_075,0.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_090,1.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_117,0.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_121,1.0,3,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_061,1.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_080,1.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_115,0.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_128,1.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_004,1.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_010,0.5,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_017,1.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_031,0.5,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_106,0.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_147,1.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_012,0.5,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_015,0.5,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_017,0.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_024,0.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_036,0.6666666666666666,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_037,0.5,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_064,0.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_075,0.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_090,1.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_117,0.3333333333333333,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_121,1.0,3,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_061,1.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_080,1.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_115,0.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_128,0.5,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_004,0.6666666666666666,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_010,0.5,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_017,1.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_031,0.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_106,0.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_147,1.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_012,1.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_015,0.5,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_017,0.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_024,0.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_036,0.6666666666666666,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_037,0.75,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_064,0.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_075,0.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_090,1.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_117,0.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_121,1.0,3,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_061,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_080,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_115,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_128,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_004,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_010,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_017,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_031,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_106,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_147,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_012,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_015,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_017,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_024,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_036,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_037,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_064,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_075,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_090,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_117,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_121,0.0,3,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_061,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_080,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_115,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_128,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_004,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_010,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_017,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_031,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_106,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_147,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_012,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_015,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_017,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_024,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_036,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_037,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_064,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_075,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_090,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_117,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_121,1.0,3,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_001,0.5,3,3,NUISANCE_ONLY
V5DEVE2_009,1.0,3,3,NUISANCE_ONLY
V5DEVE2_028,1.0,3,3,NUISANCE_ONLY
V5DEVX_036,1.0,3,3,NUISANCE_ONLY
V5DEVX_038,1.0,3,3,NUISANCE_ONLY
V5DEVX_052,1.0,3,3,NUISANCE_ONLY
V5DEVX_115,0.5,3,3,NUISANCE_ONLY
V5DEVX_122,1.0,3,3,NUISANCE_ONLY
V5DEVX_154,0.8333333333333334,3,3,NUISANCE_ONLY
V5DEV_001,1.0,3,3,NUISANCE_ONLY
V5DEV_005,0.6,3,3,NUISANCE_ONLY
V5DEV_011,1.0,3,3,NUISANCE_ONLY
V5DEV_029,0.5,3,3,NUISANCE_ONLY
V5DEV_034,0.5,3,3,NUISANCE_ONLY
V5DEV_040,1.0,3,3,NUISANCE_ONLY
V5DEV_084,1.0,3,3,NUISANCE_ONLY
V5DEV_108,0.3333333333333333,3,3,NUISANCE_ONLY
V5DEV_125,0.0,3,3,NUISANCE_ONLY
V5DEV_156,1.0,3,3,NUISANCE_ONLY
V5DEVE2_001,0.5,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_009,1.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_028,1.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_036,1.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_038,1.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_052,1.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_115,0.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_122,1.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_154,0.3333333333333333,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_001,1.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_005,1.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_011,0.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_029,1.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_034,0.5,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_040,1.0,3,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
